Designator,Footprint,Quantity,Value,LCSC Part #
"BT1, BT2",PinHeader_1x02_P2.54mm_Vertical,2,Battery_Cell,
C1,C_Rect_L4.0mm_W2.5mm_P2.50mm,1,1nf,
C10,C_Rect_L4.0mm_W2.5mm_P2.50mm,1,4.7nF,
C11,CP_Radial_D4.0mm_P2.00mm,1,220uF,
"C12, C13, C14, C2, C3, C5, C6",C_Rect_L4.0mm_W2.5mm_P2.50mm,7,100nF,
C4,C_Rect_L4.0mm_W2.5mm_P2.50mm,1,4nF,
"C7, C8, C9",CP_Radial_D4.0mm_P2.00mm,3,10uF,
D1,D_SOD-523,1,1N4148WT,
D2,PinHeader_1x02_P2.54mm_Vertical,1,LED,
LS1,PinHeader_1x02_P2.54mm_Vertical,1,Speaker,
M1,PinHeader_1x02_P2.54mm_Vertical,1,Fan,
"Q1, Q2, Q3",TO-92_Inline,3,BC548,
"Q4, Q6",TO-92_Inline,2,NMOS,
"Q5, Q7",TO-92_Inline,2,PMOS,
R1,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,1,22k,
"R10, R12, R15, R17, R8, R9",R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,6,56k,
"R11, R13, R14, R16, R18, R2, R3, R4, R7",R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,9,100k,
"R19, R5",R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,2,1k,
R6,R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal,1,1M,
"RV1, RV2",PinHeader_1x03_P2.54mm_Vertical,2,10k,
RV3,PinHeader_1x03_P2.54mm_Vertical,1,100k,
"SW1, SW2",PinHeader_1x02_P2.54mm_Vertical,2,SW_Push,
SW4,PinHeader_1x02_P2.54mm_Vertical,1,SW_SPDT,
"U1, U4, U5, U6",DIP-8_W7.62mm_Socket,4,LM358,
U2,TO-252-3_TabPin2,1,L7805,
"U3, U8",DIP-8_W7.62mm_Socket,2,74AUC1G74,
U7,DIP-6_W7.62mm,1,Inverter_Schmitt_Dual,
